0.2345,0.24489,0.15097,0.2842,0.3214,0.36527,0.22193,0.315,0.43316,0.45678
0.16231,0.25353,0.13263,0.27243,0.40858,0.40709,0.20523,0.29008,0.47483,0.36496
0.12559,0.18174,0.14666,0.32745,0.35474,0.39935,0.21256,0.25033,0.57407,0.31581
0.088864,0.22705,0.09148,0.24768,0.3984,0.42934,0.18185,0.27219,0.59158,0.26582
0.081179,0.1845,0.084026,0.24465,0.39918,0.39106,0.14745,0.25503,0.6695,0.21254
0.23553,0.24973,0.18162,0.27368,0.29578,0.31368,0.20999,0.2791,0.50367,0.46121
0.051234,0.11796,0.058048,0.24461,0.25018,0.49489,0.14704,0.22156,0.7184,0.16107
0.20591,0.238,0.13266,0.24909,0.4081,0.46582,0.21367,0.27619,0.36077,0.43092
0.2202,0.25197,0.17202,0.28101,0.30439,0.35155,0.22705,0.29713,0.46378,0.45639
0.12074,0.22378,0.14349,0.32522,0.57773,0.45109,0.24032,0.24541,0.25839,0.29494
0.10456,0.17432,0.12412,0.32897,0.54967,0.51674,0.23785,0.23067,0.27986,0.27892
0.14216,0.23802,0.17673,0.33005,0.44787,0.39802,0.23105,0.28422,0.42709,0.32771
0.04879,0.11466,0.063782,0.29204,0.34457,0.57049,0.20003,0.22398,0.57785,0.16382
0.11146,0.21864,0.11054,0.25985,0.40654,0.38207,0.18717,0.27114,0.59684,0.28984
0.12439,0.23515,0.15259,0.32029,0.52508,0.42804,0.21644,0.26965,0.36639,0.30107
0.22983,0.27226,0.17398,0.28053,0.40875,0.33313,0.21113,0.29181,0.37721,0.46262
0.13975,0.16701,0.1102,0.22649,0.26052,0.54656,0.15958,0.24113,0.59464,0.29212
0.11936,0.21609,0.13659,0.2923,0.36287,0.4206,0.19865,0.27353,0.56579,0.3033
0.12932,0.2065,0.14283,0.33302,0.43822,0.46467,0.21409,0.26321,0.43778,0.30759
0.12487,0.24397,0.13854,0.3071,0.55378,0.402,0.21409,0.27928,0.34605,0.31548
0.12674,0.23464,0.16874,0.34914,0.58481,0.41843,0.24244,0.25284,0.20981,0.30774
0.18654,0.20602,0.13038,0.2748,0.25332,0.35803,0.18307,0.28902,0.62039,0.36873
0.10797,0.16971,0.13643,0.32739,0.54956,0.54771,0.24216,0.20915,0.25772,0.25089
0.20408,0.2362,0.14219,0.2716,0.34427,0.44498,0.22391,0.29796,0.41318,0.42709
0.22504,0.24572,0.17315,0.28952,0.37175,0.39951,0.21015,0.28809,0.39255,0.44284
0.11287,0.20728,0.11082,0.28965,0.43746,0.49155,0.23967,0.26136,0.42846,0.32526
0.1048,0.1958,0.13668,0.32019,0.41145,0.51836,0.25407,0.25094,0.43759,0.26922
0.06644,0.15243,0.074648,0.21235,0.28756,0.38707,0.14408,0.21075,0.7649,0.19729
0.058976,0.14466,0.091774,0.30106,0.4891,0.50893,0.19747,0.20697,0.50581,0.20158
0.1702,0.27412,0.18404,0.30661,0.44637,0.37834,0.23988,0.29974,0.36281,0.38288
0.11259,0.28127,0.13437,0.2933,0.52902,0.40707,0.23011,0.30053,0.31894,0.337
0.11899,0.14745,0.096968,0.30881,0.31637,0.46241,0.15441,0.28866,0.61163,0.25331
0.262,0.27246,0.16343,0.2727,0.33329,0.31833,0.21077,0.30708,0.39543,0.49854
0.10176,0.18816,0.12227,0.32227,0.51652,0.50585,0.2731,0.24279,0.33731,0.25583
0.12585,0.2408,0.16043,0.33895,0.49065,0.4384,0.26267,0.27067,0.32003,0.32855
0.13364,0.2495,0.15454,0.34643,0.41501,0.42392,0.24192,0.3115,0.39975,0.3297
0.065541,0.17877,0.078734,0.21935,0.37793,0.40644,0.11758,0.2288,0.70401,0.19899
0.19964,0.22125,0.1461,0.29264,0.39153,0.45578,0.21991,0.28871,0.3834,0.40554
0.10298,0.17209,0.13062,0.31836,0.47341,0.57795,0.22676,0.21628,0.35409,0.24423
0.14886,0.25339,0.15126,0.31629,0.48265,0.4121,0.22681,0.28845,0.36645,0.34497
0.10684,0.18011,0.12515,0.31425,0.38861,0.53267,0.19679,0.24412,0.49289,0.25633
0.094257,0.21548,0.11233,0.29286,0.5068,0.47322,0.2147,0.2696,0.41874,0.2672
0.13528,0.26672,0.17995,0.334,0.55611,0.36838,0.22454,0.29022,0.28917,0.32156
0.24143,0.27419,0.16435,0.26354,0.43507,0.33115,0.21405,0.28938,0.3296,0.48263
0.047875,0.10119,0.053918,0.25716,0.44291,0.67808,0.1872,0.2071,0.39825,0.16106
0.26682,0.25668,0.16867,0.25228,0.31314,0.39467,0.19879,0.29203,0.38865,0.49108
0.15514,0.18509,0.12923,0.28454,0.36547,0.52932,0.21989,0.2728,0.45192,0.32134
0.14892,0.27325,0.17288,0.31496,0.54667,0.38198,0.22289,0.29377,0.29326,0.32761
0.14234,0.2346,0.14071,0.29913,0.41566,0.4682,0.25002,0.28605,0.3849,0.36187
0.13533,0.22817,0.14364,0.30802,0.47174,0.47547,0.21673,0.26166,0.38762,0.31596
0.10892,0.23687,0.14623,0.32609,0.50962,0.45874,0.24109,0.25925,0.32249,0.32377
0.11141,0.25414,0.16438,0.32345,0.601,0.41885,0.23375,0.27169,0.22368,0.27609
0.10402,0.22669,0.098573,0.25106,0.48913,0.46688,0.19045,0.27462,0.46089,0.28934
0.14128,0.2666,0.14818,0.29365,0.51922,0.37873,0.21553,0.28937,0.36097,0.35674
0.085542,0.1654,0.11494,0.3587,0.44404,0.52333,0.27214,0.25626,0.39762,0.23359
0.12844,0.23187,0.1583,0.32432,0.55896,0.43122,0.22976,0.25873,0.28636,0.31524
0.14892,0.28509,0.14469,0.27998,0.59014,0.36343,0.20903,0.30262,0.27051,0.3293
0.068145,0.14711,0.072859,0.2483,0.27782,0.51156,0.15574,0.22811,0.67257,0.19808
0.25053,0.26685,0.18582,0.28567,0.37574,0.33959,0.22723,0.29366,0.34139,0.48884
0.19886,0.26723,0.16921,0.28189,0.47745,0.38253,0.2257,0.28339,0.30083,0.43002
0.22736,0.25068,0.20705,0.3229,0.51056,0.32152,0.21647,0.25623,0.27261,0.43298
0.12033,0.22089,0.1488,0.32447,0.60059,0.40843,0.22863,0.24002,0.27385,0.31129
0.072271,0.14248,0.11271,0.29004,0.5095,0.43175,0.18133,0.17726,0.576,0.18863
0.10067,0.22364,0.10585,0.26393,0.69564,0.37679,0.17041,0.23341,0.28319,0.26341
0.10311,0.21331,0.15252,0.32531,0.51288,0.42801,0.23103,0.23928,0.42347,0.28032
0.20082,0.26359,0.16401,0.287,0.45848,0.37603,0.22337,0.28266,0.33827,0.43024
0.11722,0.22017,0.13883,0.29331,0.74175,0.30704,0.15617,0.23479,0.18856,0.27009
0.15703,0.26403,0.1701,0.3132,0.54416,0.37341,0.22662,0.28142,0.28384,0.36323
0.12299,0.23085,0.15248,0.31786,0.59387,0.40107,0.22138,0.26061,0.28177,0.31214
0.11876,0.22717,0.11774,0.25492,0.50344,0.39962,0.18245,0.26382,0.50203,0.29559
0.11954,0.22647,0.1262,0.28317,0.69683,0.36477,0.17736,0.2406,0.23451,0.27449
0.15438,0.28625,0.16535,0.29002,0.58006,0.34264,0.22234,0.29171,0.25065,0.3627
0.10558,0.16198,0.1008,0.27881,0.41888,0.53264,0.16792,0.24576,0.50585,0.26659
0.15057,0.19213,0.10135,0.30411,0.4278,0.48789,0.21184,0.28333,0.41854,0.341
0.13532,0.25065,0.12053,0.27814,0.65393,0.37981,0.18462,0.26392,0.25659,0.29241
0.089886,0.2026,0.10793,0.28702,0.72986,0.37814,0.17418,0.2145,0.22204,0.2356
0.2246,0.26796,0.16468,0.27449,0.49827,0.35295,0.21201,0.27365,0.286,0.44813
0.17349,0.23215,0.14463,0.2798,0.53016,0.43109,0.19664,0.25091,0.3291,0.37412
0.11285,0.22362,0.12721,0.2825,0.67804,0.35115,0.1806,0.23989,0.29953,0.27991
0.12759,0.21923,0.14653,0.31168,0.67895,0.38989,0.19613,0.22542,0.18183,0.28585
0.083329,0.19935,0.090378,0.23149,0.79969,0.33979,0.13523,0.20601,0.17189,0.21524
0.11027,0.20903,0.11396,0.28846,0.63059,0.41159,0.174,0.23811,0.34698,0.27118
0.2114,0.26161,0.17133,0.28853,0.53911,0.31688,0.19504,0.26856,0.30942,0.42108
0.11672,0.23027,0.13801,0.30785,0.63038,0.39738,0.21262,0.25046,0.26605,0.29245
0.11343,0.22482,0.13029,0.27846,0.66194,0.35861,0.18229,0.24336,0.32377,0.27935
0.096764,0.1871,0.13141,0.30942,0.61961,0.39573,0.18751,0.21269,0.40258,0.2442
0.11133,0.1984,0.12325,0.29678,0.68453,0.40564,0.19204,0.21624,0.24175,0.26413
0.10266,0.20883,0.12196,0.27873,0.73369,0.36087,0.18077,0.21732,0.2089,0.24741
0.11378,0.14541,0.093023,0.21566,0.37929,0.33238,0.13217,0.17829,0.74211,0.23755
0.066328,0.16808,0.079732,0.25065,0.57109,0.4344,0.14573,0.20603,0.52933,0.19862
0.24058,0.25745,0.19639,0.31418,0.46848,0.31997,0.21862,0.27037,0.29287,0.45831
0.2003,0.23652,0.16283,0.30871,0.53214,0.36345,0.2107,0.25079,0.33194,0.3865
0.11752,0.2297,0.14092,0.29552,0.69324,0.3647,0.19338,0.23577,0.19984,0.28236
0.076748,0.18403,0.10374,0.28255,0.69752,0.43584,0.1855,0.2075,0.25683,0.22298
0.12959,0.24049,0.13422,0.2831,0.69792,0.34083,0.17843,0.24381,0.23468,0.27855
0.1304,0.22403,0.16367,0.33486,0.64728,0.36356,0.20226,0.2385,0.24679,0.2899
0.13275,0.19437,0.13167,0.29704,0.70304,0.37157,0.17657,0.21502,0.21118,0.29101
0.13096,0.22726,0.1458,0.30121,0.65947,0.36731,0.20843,0.24561,0.23873,0.29773
0.13605,0.19557,0.11275,0.27728,0.52613,0.50497,0.20781,0.2501,0.34444,0.3122
0.1274,0.23798,0.14658,0.29871,0.70507,0.33115,0.18686,0.24251,0.19211,0.28106
0.11342,0.20875,0.14401,0.31632,0.6696,0.38752,0.19748,0.22653,0.24234,0.27422
0.19676,0.23758,0.17146,0.30053,0.53886,0.36542,0.21554,0.25214,0.30574,0.39712
0.12598,0.22094,0.17622,0.35927,0.62124,0.41559,0.22087,0.22636,0.1899,0.28362
0.21165,0.22728,0.14261,0.25175,0.39663,0.36556,0.18642,0.25942,0.50587,0.41343
0.12392,0.22838,0.14104,0.30224,0.63632,0.40224,0.20826,0.24378,0.24979,0.29891
0.15083,0.24447,0.18318,0.3391,0.6064,0.37212,0.23463,0.24579,0.20884,0.32197
0.14199,0.25011,0.13292,0.27224,0.68214,0.34067,0.17964,0.25266,0.22846,0.30956
0.10974,0.16724,0.10464,0.29897,0.63131,0.48812,0.20805,0.21125,0.25388,0.26545
0.11368,0.16041,0.095884,0.2382,0.36484,0.55124,0.14629,0.2168,0.5638,0.26863
0.12636,0.20389,0.13862,0.28528,0.47179,0.36341,0.1962,0.22329,0.56166,0.2888
0.10608,0.14654,0.093627,0.19549,0.38248,0.31089,0.13787,0.17661,0.75677,0.23335
0.13625,0.16473,0.11405,0.20494,0.32931,0.26678,0.14317,0.18565,0.76625,0.27853
0.078945,0.14865,0.097576,0.2057,0.41487,0.27677,0.13205,0.1648,0.7689,0.18794
0.19147,0.23512,0.15197,0.27371,0.39459,0.35493,0.20213,0.26299,0.50314,0.40645
0.14117,0.24472,0.12213,0.26418,0.60502,0.34636,0.17227,0.2654,0.37703,0.3274
0.13647,0.23752,0.13777,0.30025,0.61204,0.36395,0.199,0.25095,0.32724,0.31483
0.14265,0.27565,0.12876,0.24361,0.67647,0.30297,0.15838,0.27494,0.26574,0.32718
0.16165,0.19703,0.12455,0.30153,0.65275,0.4024,0.19011,0.21892,0.23146,0.3209
0.12531,0.16851,0.12079,0.33041,0.58392,0.43246,0.19513,0.21754,0.37519,0.27926
0.12978,0.1788,0.13636,0.2913,0.46478,0.41254,0.19118,0.21796,0.54506,0.28352
0.11094,0.22006,0.11443,0.27962,0.67804,0.41221,0.18532,0.23185,0.22968,0.27835
0.13936,0.18907,0.10117,0.26766,0.42693,0.43209,0.18209,0.25574,0.53934,0.32332
0.1016,0.19946,0.13675,0.32186,0.65281,0.43168,0.21563,0.2195,0.23768,0.25283
0.17545,0.241,0.15759,0.28431,0.41798,0.35098,0.20408,0.27435,0.49012,0.38787
0.24739,0.27904,0.15282,0.22604,0.34855,0.2497,0.18002,0.29314,0.50914,0.47443
0.19133,0.21704,0.13613,0.25845,0.46567,0.3652,0.18087,0.23512,0.50165,0.37562
0.10386,0.23292,0.11092,0.24141,0.7704,0.31285,0.15535,0.23213,0.18554,0.24607
0.084511,0.16432,0.11658,0.30044,0.75083,0.37931,0.17246,0.18326,0.21793,0.20872
0.10458,0.23086,0.11019,0.31239,0.54716,0.44971,0.24401,0.26391,0.31805,0.30672
0.075148,0.18252,0.069633,0.1872,0.47579,0.36445,0.11838,0.21267,0.67798,0.20746
0.10802,0.20204,0.1275,0.25622,0.52095,0.30297,0.15715,0.21992,0.60351,0.25522
0.12912,0.22317,0.14425,0.31719,0.68515,0.34721,0.18224,0.24094,0.21598,0.29019
0.10912,0.17924,0.08292,0.2047,0.42074,0.4083,0.1302,0.21492,0.64045,0.30023
0.1628,0.17138,0.10164,0.18076,0.25968,0.27585,0.13349,0.19356,0.77752,0.31269
0.11827,0.20239,0.12733,0.29636,0.70823,0.38119,0.19066,0.21675,0.19415,0.27035
0.20857,0.24107,0.17173,0.29482,0.47058,0.39827,0.20359,0.25654,0.34522,0.4189
0.13828,0.24837,0.15778,0.315,0.66192,0.33203,0.18941,0.25681,0.22095,0.30992
0.19419,0.24696,0.16148,0.31168,0.55227,0.36679,0.2132,0.25604,0.27398,0.39048
0.22153,0.2556,0.19026,0.30704,0.46345,0.31541,0.21757,0.27141,0.35138,0.44315
0.11161,0.20303,0.14231,0.31021,0.63583,0.37483,0.19106,0.22483,0.34313,0.2833
0.11653,0.18625,0.14032,0.32869,0.59602,0.4399,0.19539,0.23298,0.32073,0.28271
0.13297,0.22401,0.16718,0.32844,0.65332,0.35891,0.19469,0.23478,0.24789,0.29359
0.068029,0.12735,0.088633,0.21242,0.35536,0.37776,0.12184,0.17606,0.76417,0.16553
0.1876,0.19801,0.1206,0.18881,0.27686,0.26944,0.14075,0.22553,0.72273,0.36488
0.052457,0.13448,0.089391,0.27434,0.78915,0.42793,0.16239,0.14674,0.1325,0.15676
0.14755,0.23785,0.15749,0.31654,0.64388,0.36467,0.21349,0.24427,0.20648,0.31815
0.091744,0.18704,0.10043,0.26273,0.72173,0.41026,0.16716,0.20495,0.25754,0.22804
0.10101,0.23435,0.11864,0.28594,0.62998,0.43429,0.21033,0.23999,0.25999,0.29004
0.10671,0.21581,0.15555,0.33998,0.66455,0.37744,0.19543,0.24553,0.21594,0.27029
0.25101,0.27795,0.15708,0.27024,0.50069,0.30876,0.19049,0.28084,0.31082,0.45193
0.12375,0.21143,0.14292,0.32363,0.68509,0.36908,0.19075,0.22399,0.20217,0.28604
0.12398,0.24251,0.13542,0.2991,0.60551,0.38736,0.21016,0.26656,0.3044,0.30569
0.11565,0.21711,0.13381,0.29919,0.7121,0.34755,0.17347,0.23247,0.22325,0.26498
0.18128,0.21453,0.14625,0.31618,0.5552,0.39179,0.20895,0.24827,0.30869,0.37071
0.09722,0.17134,0.11777,0.28228,0.46459,0.40593,0.15139,0.21929,0.59831,0.2409
0.15827,0.18935,0.11469,0.236,0.3262,0.36139,0.16727,0.23847,0.66472,0.3264
0.11101,0.24271,0.11814,0.27435,0.53563,0.45182,0.22268,0.2716,0.36012,0.30896
0.078944,0.15623,0.082023,0.23905,0.47957,0.41081,0.16324,0.2005,0.62562,0.22022
0.1312,0.25969,0.13799,0.28672,0.59261,0.36002,0.19161,0.26648,0.35127,0.31965
0.12617,0.22737,0.17162,0.33823,0.62929,0.38502,0.22638,0.23492,0.21351,0.30374
