0.028602,0.0035996,0.00097104,0.021796,0.00091615,0.0040277,0.00071176,0.020821,0.00076025,0.0021352,0.0038465,0.0037445,0.0017637,0.002002,0.0035422,0.0043948,0.0021771,0.013365,0.0030217,0.01406,0.0043737,0.012581,0.0037147,0.012897,0.0041242,0.0085168,0.0063252,0.02144,0.020488,0.0059849,0.0066016,0.01849,0.020917,0.033358,0.0057187,0.042635,0.0059442,0.022501,0.0053449,0.038637,0.0049334,0.0067154,0.0045937,0.0039526,0.0056687,0.0069661,0.0038965,0.0047873,0.0062614,0.0099908,0.0026836,0.0083125,0.016277,0.0084974,0.0032984,0.0090508,0.016722,0.99209,0.071694
0.04515,0.015208,0.0011074,0.030926,0.0012253,0.013981,0.0013373,0.033916,0.001765,0.0051174,0.0096672,0.008285,0.0055444,0.004322,0.0096579,0.010299,0.0062335,0.026658,0.016288,0.027639,0.0094606,0.029538,0.016479,0.029498,0.011295,0.030815,0.043488,0.036151,0.032598,0.034505,0.033941,0.045153,0.030602,0.077489,0.01426,0.067082,0.015325,0.068619,0.015065,0.077759,0.013593,0.015081,0.010837,0.011435,0.016076,0.016864,0.011328,0.010796,0.014881,0.016773,0.01229,0.015292,0.029729,0.014328,0.011883,0.014059,0.025551,0.96758,0.13378
0.045283,0.012944,0.0011258,0.029921,0.0015466,0.01322,0.0016063,0.030482,0.001639,0.0044967,0.0086769,0.0094014,0.004747,0.0049006,0.0098004,0.010586,0.0048872,0.027457,0.014742,0.024208,0.0078432,0.024938,0.013769,0.0266,0.0080747,0.029383,0.030201,0.023455,0.02474,0.028741,0.025574,0.024472,0.026179,0.0568,0.012915,0.039086,0.015272,0.043494,0.013567,0.042432,0.013925,0.015761,0.011498,0.011096,0.015586,0.014695,0.010533,0.01064,0.015578,0.011448,0.010209,0.010716,0.025528,0.010397,0.0092997,0.011943,0.024181,0.97806,0.13128
0.028811,0.0060588,0.0011268,0.021823,0.00064446,0.0061796,0.00061823,0.020763,0.00096159,0.0019676,0.0046357,0.0048963,0.0020548,0.002158,0.0037461,0.0043985,0.0024072,0.016403,0.0074205,0.018895,0.0039195,0.01553,0.0059343,0.018689,0.0048274,0.016271,0.018123,0.022828,0.016073,0.011033,0.015099,0.023693,0.01831,0.039795,0.0094733,0.041797,0.0062252,0.030757,0.0089552,0.04301,0.0082249,0.010631,0.0062195,0.0063529,0.009128,0.010246,0.0067588,0.0073363,0.010436,0.010495,0.004435,0.0099185,0.016195,0.0099074,0.0040969,0.0094978,0.01742,0.98921,0.087127
0.028917,0.0028401,0.00076319,0.023606,0.00078602,0.0028045,0.00070205,0.027931,0.0010129,0.0010894,0.0027446,0.0035349,0.00099287,0.0018913,0.0041864,0.0051505,0.0024277,0.012003,0.0015606,0.01322,0.0050864,0.012153,0.0024998,0.015403,0.0060713,0.0045301,0.0053144,0.029471,0.021382,0.0061793,0.0042133,0.037413,0.018096,0.03182,0.006907,0.047644,0.0054985,0.020811,0.0079847,0.051014,0.0042103,0.006194,0.0038347,0.0035641,0.0062146,0.007789,0.0043652,0.0042045,0.0058218,0.0093787,0.0020086,0.0080478,0.021673,0.0092727,0.0022963,0.0097215,0.017892,0.99034,0.071976
0.036054,0.0061924,0.00078788,0.028395,0.00060426,0.0062613,0.0012502,0.03419,0.0008051,0.0024714,0.0037938,0.0038404,0.0020203,0.0029234,0.0068129,0.0067047,0.0029051,0.02107,0.0035791,0.021192,0.0064959,0.023217,0.0049192,0.024853,0.0067724,0.011296,0.016506,0.027547,0.026831,0.0092725,0.012621,0.038976,0.027038,0.047352,0.006471,0.082589,0.0078312,0.039471,0.011472,0.08271,0.0066316,0.0075871,0.0059129,0.0072076,0.011581,0.011115,0.0072088,0.0065043,0.0075287,0.015659,0.0045214,0.015272,0.026917,0.015154,0.0041956,0.016473,0.021277,0.97895,0.10543
0.036724,0.0064673,0.0010081,0.02995,0.0012827,0.0068787,0.00091095,0.026189,0.0014333,0.0030887,0.0058051,0.0051847,0.0025313,0.0029199,0.0065439,0.005352,0.0028043,0.025943,0.0058058,0.023333,0.0048764,0.028508,0.0042799,0.022118,0.0056345,0.020043,0.014297,0.02406,0.025603,0.01608,0.0083579,0.026194,0.026937,0.076426,0.0071418,0.073526,0.010782,0.047831,0.0070899,0.069546,0.011005,0.011571,0.008028,0.0084385,0.012366,0.011178,0.0082716,0.008916,0.012811,0.017218,0.0037632,0.016929,0.021389,0.016547,0.0036081,0.015793,0.021594,0.97892,0.10342
0.027653,0.0043547,0.00069981,0.025034,0.00061184,0.0042967,0.00078243,0.022553,0.0009187,0.0016531,0.0041522,0.0040117,0.001574,0.0016762,0.003029,0.0034342,0.0016668,0.015993,0.0033696,0.017001,0.0036429,0.015302,0.0031758,0.014364,0.004997,0.011767,0.01036,0.023135,0.025929,0.0077286,0.0088158,0.028769,0.030555,0.033104,0.0060758,0.058807,0.0049187,0.026457,0.0053463,0.060416,0.0066068,0.0081474,0.0050979,0.0052055,0.0068895,0.0072775,0.0048919,0.0049552,0.0087191,0.011874,0.0026271,0.011642,0.016017,0.01031,0.0029431,0.011391,0.020313,0.98838,0.078191
0.039526,0.0075129,0.0010957,0.032989,0.0013789,0.0070166,0.0010352,0.029071,0.0011973,0.0033604,0.0063991,0.0064949,0.0030325,0.0029259,0.0054932,0.0058183,0.0026294,0.022154,0.0067751,0.022256,0.0080511,0.018467,0.0047687,0.021816,0.0089278,0.016533,0.019514,0.032197,0.034095,0.010187,0.015634,0.035588,0.03639,0.052035,0.012467,0.053597,0.009628,0.027194,0.011698,0.068353,0.011006,0.013929,0.0080475,0.0075141,0.012418,0.012068,0.0080601,0.0093275,0.013838,0.012531,0.0059602,0.010748,0.022835,0.01179,0.0054724,0.012923,0.025609,0.98072,0.11094
0.01733,0.0019094,0.0002982,0.017389,0.00041778,0.0016705,0.00028407,0.019123,0.00047692,0.00077516,0.0016082,0.0019701,0.00098661,0.00091911,0.0015538,0.0016476,0.00078314,0.0099842,0.0015122,0.010355,0.0046449,0.012104,0.00092849,0.011144,0.0033206,0.0041323,0.0037925,0.022619,0.021387,0.0031382,0.0026562,0.019358,0.017923,0.022581,0.0030072,0.062492,0.0032982,0.024989,0.0024052,0.059148,0.0026264,0.0044626,0.0031982,0.0031536,0.0037594,0.0042778,0.0033969,0.0027356,0.0040035,0.0085386,0.0015038,0.010372,0.014834,0.0097478,0.001157,0.0085626,0.013084,0.99239,0.050284
0.047521,0.0055464,0.001519,0.037366,0.0016196,0.0050054,0.0016584,0.036124,0.0020728,0.0034946,0.0076197,0.0067967,0.0029737,0.0029906,0.0062116,0.006912,0.0034823,0.018797,0.0035936,0.020276,0.0084334,0.01637,0.0032275,0.021234,0.010021,0.011881,0.010099,0.043022,0.030363,0.0064515,0.0093325,0.040988,0.034696,0.033475,0.011941,0.04348,0.0082211,0.02074,0.012625,0.057465,0.0095556,0.011503,0.0064912,0.0069037,0.010286,0.010729,0.0070988,0.0080382,0.011708,0.011103,0.0027195,0.0090928,0.0295,0.010817,0.0041843,0.012568,0.032783,0.98134,0.11687
0.047132,0.012987,0.0015178,0.032868,0.001298,0.013169,0.001579,0.034449,0.0013437,0.0044903,0.0076394,0.0083152,0.0036072,0.0049006,0.0084555,0.0094858,0.004346,0.023038,0.011816,0.029527,0.0083878,0.021778,0.010711,0.027678,0.009721,0.028215,0.029324,0.038348,0.026902,0.022972,0.031718,0.048747,0.027209,0.059598,0.017072,0.05629,0.011872,0.04269,0.01793,0.060703,0.012447,0.015766,0.01041,0.0099377,0.013915,0.015365,0.01006,0.010828,0.017285,0.01261,0.010472,0.011741,0.028323,0.011327,0.0093502,0.012738,0.027346,0.97368,0.13529
0.033999,0.0070873,0.0012526,0.026939,0.0010169,0.0069656,0.0011537,0.027273,0.00073066,0.0023728,0.0052172,0.0053831,0.0022409,0.0027774,0.0051765,0.0051753,0.0024728,0.019795,0.0058904,0.019104,0.0061054,0.022695,0.0067975,0.023955,0.0055012,0.017161,0.016676,0.028946,0.031253,0.019064,0.020769,0.02677,0.023166,0.040533,0.0095903,0.056492,0.011124,0.055022,0.012507,0.063619,0.010486,0.010037,0.0073965,0.0086895,0.014792,0.013635,0.0095494,0.0083407,0.01032,0.010928,0.0045169,0.012513,0.021205,0.013764,0.0045833,0.012295,0.019947,0.98253,0.10266
0.029141,0.0035751,0.00075226,0.024888,0.0009411,0.0036248,0.00063146,0.02404,0.0011016,0.0021046,0.0045167,0.0053478,0.0018238,0.0019762,0.0040464,0.0051164,0.0032523,0.011251,0.0046432,0.014512,0.0048947,0.0099329,0.0044926,0.015339,0.0081627,0.0079543,0.0099912,0.033111,0.016396,0.0059956,0.0079587,0.040687,0.021206,0.025785,0.0078877,0.047652,0.0046445,0.019909,0.0084564,0.053864,0.0053114,0.0080469,0.0044272,0.0039972,0.005689,0.0077372,0.0046859,0.0048272,0.0069118,0.007514,0.0028816,0.0064245,0.019694,0.0072497,0.0032876,0.0070297,0.021829,0.99001,0.073334
0.028802,0.0052844,0.00104,0.022789,0.00055231,0.0057785,0.0005792,0.022312,0.00093798,0.0019646,0.0044081,0.0042488,0.0017589,0.0020448,0.0038434,0.0046077,0.0023136,0.016482,0.0048092,0.015963,0.0031784,0.018159,0.0044918,0.019412,0.0042488,0.013273,0.015023,0.01535,0.018456,0.01201,0.013197,0.023716,0.019171,0.038828,0.0069483,0.038603,0.0074987,0.033329,0.0082926,0.039755,0.0069151,0.0090663,0.0064481,0.0063984,0.0095911,0.010313,0.0064775,0.0064551,0.010017,0.010095,0.0032199,0.010951,0.01732,0.01117,0.0034501,0.010388,0.017033,0.99015,0.080902
0.047082,0.0068536,0.001689,0.039016,0.0015467,0.0064164,0.002029,0.039106,0.0017875,0.0032041,0.0090756,0.0094311,0.0040722,0.0042978,0.0094504,0.0092203,0.0040385,0.030232,0.0068513,0.031118,0.01244,0.025773,0.0086769,0.025506,0.010261,0.012979,0.015623,0.040415,0.044247,0.015105,0.014897,0.040601,0.044027,0.060325,0.016462,0.063984,0.013909,0.038965,0.012895,0.076343,0.014337,0.016904,0.010522,0.0094011,0.013429,0.014403,0.0074429,0.0097462,0.015455,0.017526,0.0054349,0.013629,0.032239,0.01403,0.0051132,0.019015,0.030518,0.97237,0.12976
0.038535,0.0097379,0.0007967,0.033391,0.00076725,0.0086754,0.00099408,0.040835,0.0011031,0.0033737,0.0058564,0.0055231,0.0031494,0.0036989,0.0081636,0.0075861,0.0036211,0.022517,0.0074211,0.022787,0.0067578,0.025125,0.00879,0.027868,0.006677,0.023527,0.023243,0.0336,0.03448,0.022182,0.022111,0.039925,0.027938,0.051286,0.010434,0.047826,0.013386,0.045043,0.013303,0.049214,0.0097583,0.013224,0.0095769,0.0098123,0.014259,0.016609,0.01013,0.0096662,0.013617,0.012731,0.0071602,0.013142,0.032201,0.013344,0.0065126,0.013169,0.02835,0.97849,0.1212
0.032654,0.0049683,0.0010357,0.026594,0.00062893,0.0045901,0.0010789,0.029727,0.00088381,0.0029644,0.0040952,0.0037543,0.0017652,0.0024535,0.0062134,0.0059158,0.0027652,0.021636,0.0027891,0.02159,0.0047977,0.021764,0.004523,0.024662,0.0061031,0.0091863,0.010067,0.024599,0.020123,0.012044,0.009396,0.035173,0.023096,0.045315,0.0063134,0.056868,0.0088179,0.049894,0.0093282,0.063687,0.0067694,0.0081349,0.0068822,0.0070585,0.011192,0.011966,0.0078693,0.0070504,0.0099661,0.015033,0.0028086,0.014714,0.020454,0.015635,0.0030166,0.015799,0.019345,0.98429,0.092474
0.042673,0.0075243,0.0013981,0.034151,0.001566,0.007165,0.0017402,0.032724,0.0013842,0.002731,0.0061916,0.0073069,0.0034535,0.0036921,0.0054427,0.0063585,0.002988,0.035984,0.0089742,0.036197,0.0070472,0.031069,0.0053373,0.035981,0.0063118,0.018157,0.022844,0.028609,0.031098,0.0098179,0.015553,0.028013,0.032466,0.079278,0.013434,0.091186,0.010173,0.053618,0.013418,0.10042,0.010551,0.015927,0.011452,0.010574,0.013433,0.014582,0.011381,0.011818,0.016767,0.024915,0.0056479,0.020679,0.022668,0.022991,0.0050592,0.026083,0.023753,0.96808,0.12491
0.04357,0.0077931,0.0012396,0.034689,0.00099671,0.0080783,0.00089911,0.031691,0.001434,0.0034973,0.0070792,0.0069431,0.0028214,0.0044513,0.0063508,0.0079583,0.0036418,0.024121,0.0059859,0.027154,0.007846,0.02466,0.0067404,0.025993,0.0079654,0.01661,0.014457,0.031854,0.02765,0.01246,0.014677,0.032826,0.027707,0.048303,0.011481,0.069272,0.010051,0.044434,0.012124,0.061573,0.01083,0.013799,0.010007,0.0084433,0.012584,0.013321,0.0089818,0.0086414,0.013509,0.014917,0.0059425,0.01418,0.02656,0.013765,0.0054285,0.014179,0.025816,0.9781,0.12188
0.033819,0.0050506,0.0011278,0.024876,0.0011545,0.0046493,0.00076971,0.024553,0.0010343,0.0024831,0.0052472,0.0055735,0.00218,0.0020325,0.0048695,0.0056265,0.0024852,0.019703,0.0047519,0.022351,0.0054742,0.017554,0.0042629,0.020368,0.0063646,0.0091402,0.014193,0.024331,0.023371,0.0078426,0.010845,0.024057,0.028487,0.047488,0.0086621,0.061698,0.0072077,0.030916,0.0089878,0.063673,0.0073126,0.011294,0.0066333,0.0061758,0.0081613,0.0091962,0.0056287,0.0063113,0.010978,0.014689,0.0034366,0.011058,0.018925,0.012,0.0036489,0.013539,0.019837,0.98564,0.088995
0.027376,0.0029184,0.0007381,0.020592,0.0011471,0.0036323,0.0007562,0.019111,0.00072229,0.0019313,0.0044309,0.00412,0.0015239,0.0015824,0.0040257,0.0039246,0.0018153,0.012679,0.0037216,0.012297,0.0038497,0.012945,0.0028723,0.010749,0.0040576,0.007104,0.0055018,0.015197,0.016955,0.0079693,0.0043386,0.018276,0.015458,0.033146,0.0044036,0.03437,0.0058601,0.017555,0.0043571,0.034074,0.005688,0.0058423,0.0041256,0.0031657,0.0057842,0.0050678,0.0037698,0.0040506,0.0064011,0.0093614,0.002028,0.007902,0.017323,0.0074981,0.0020895,0.0088235,0.017438,0.99354,0.066213
0.051991,0.0084755,0.0014514,0.045954,0.0013666,0.0073405,0.0014202,0.047123,0.002027,0.0039556,0.0076821,0.0094803,0.0035779,0.0038639,0.00836,0.0097491,0.0044194,0.02728,0.0091507,0.029629,0.008622,0.023044,0.006402,0.028081,0.012523,0.020487,0.021633,0.04264,0.033777,0.011326,0.017039,0.04597,0.039583,0.061253,0.01465,0.072679,0.012223,0.037993,0.01517,0.09776,0.01315,0.016536,0.010097,0.0092122,0.015052,0.016306,0.010597,0.010409,0.016754,0.016606,0.0053766,0.014165,0.035936,0.016232,0.0064626,0.01747,0.036542,0.96607,0.14808
0.036653,0.0048314,0.00089527,0.0279,0.00090794,0.0050008,0.00080846,0.030064,0.00097088,0.0028404,0.0061589,0.0050364,0.0021514,0.0027529,0.0051101,0.004695,0.0020514,0.020116,0.0047367,0.020052,0.0049068,0.018111,0.0042583,0.0208,0.0072591,0.010607,0.013622,0.023701,0.024086,0.0076666,0.0097241,0.028586,0.028336,0.047661,0.0081052,0.054626,0.0070177,0.030329,0.0092007,0.06532,0.0077233,0.0097466,0.0063923,0.0059549,0.0087609,0.0090006,0.0062815,0.0063616,0.010868,0.013385,0.0031868,0.012677,0.02393,0.012986,0.0036029,0.014725,0.022312,0.98468,0.096141
0.039065,0.0046588,0.0013336,0.032188,0.0013957,0.0048632,0.00097599,0.030464,0.0013058,0.0028073,0.0054083,0.0047223,0.0026674,0.0027393,0.0046202,0.0047669,0.0023818,0.02088,0.003756,0.017836,0.0056204,0.019029,0.0032961,0.016226,0.00744,0.010738,0.0084218,0.024686,0.02704,0.0097695,0.0069835,0.028214,0.032512,0.040839,0.0080713,0.051991,0.008928,0.024201,0.0075489,0.054585,0.0096794,0.011428,0.0067643,0.0060789,0.0097629,0.0091295,0.0064014,0.0072129,0.012104,0.012603,0.0036423,0.010248,0.024902,0.010967,0.0031892,0.012746,0.026248,0.98519,0.099876
0.075474,0.014598,0.0024862,0.046083,0.0020877,0.014673,0.0023037,0.04488,0.0026092,0.0061734,0.012862,0.01229,0.0060694,0.0062456,0.011467,0.011664,0.0068153,0.034807,0.015417,0.032068,0.0094581,0.031561,0.014067,0.032173,0.012101,0.037443,0.027074,0.032046,0.034082,0.030938,0.025495,0.034004,0.043129,0.078093,0.017009,0.070681,0.016785,0.063323,0.017742,0.077785,0.018882,0.018926,0.013074,0.011371,0.017319,0.018024,0.013549,0.014136,0.021254,0.017128,0.013237,0.016081,0.038972,0.016813,0.012906,0.01746,0.038562,0.95386,0.19035
0.059593,0.0074662,0.0017944,0.050702,0.0019649,0.0073135,0.0021842,0.048963,0.0013667,0.0039805,0.0093109,0.0091701,0.0043118,0.0045979,0.0076656,0.0080538,0.0043716,0.029348,0.006579,0.031081,0.0096332,0.025012,0.0056179,0.025225,0.0082123,0.01414,0.013618,0.040611,0.036518,0.012229,0.013674,0.036781,0.033984,0.057361,0.016863,0.062676,0.01375,0.033455,0.015665,0.059195,0.013771,0.019294,0.010632,0.010496,0.015458,0.01588,0.009714,0.011185,0.018511,0.01727,0.0047833,0.014141,0.03671,0.014176,0.0044978,0.018458,0.044707,0.96912,0.1531
0.034947,0.0045862,0.0012955,0.029054,0.0009528,0.004165,0.0012659,0.028444,0.0010515,0.0026429,0.0058585,0.0050366,0.001947,0.0026951,0.005793,0.0053933,0.0018587,0.016959,0.004072,0.01796,0.0060347,0.015686,0.0042742,0.017618,0.006641,0.0082054,0.012571,0.022055,0.025042,0.0059426,0.012098,0.027258,0.026372,0.041262,0.0081987,0.047387,0.0066543,0.03052,0.0079866,0.053583,0.0074561,0.0084525,0.0058248,0.0051813,0.0086078,0.0086145,0.0054735,0.0054606,0.0084659,0.01249,0.0025075,0.010592,0.025165,0.011057,0.0032525,0.013047,0.024618,0.98717,0.08935
0.033121,0.0043791,0.0010198,0.025536,0.0007139,0.0042398,0.0010028,0.024631,0.0010204,0.0031803,0.0047354,0.004809,0.0021036,0.0020514,0.0047361,0.0049192,0.0025889,0.014812,0.0036852,0.020277,0.0054267,0.012288,0.0042873,0.019003,0.0089137,0.0050415,0.010926,0.030727,0.026175,0.0060328,0.012276,0.033626,0.031858,0.037909,0.0099577,0.041378,0.00494,0.025262,0.010562,0.044341,0.0056668,0.0086084,0.0052793,0.0043269,0.0065725,0.0077185,0.0047149,0.0055103,0.0080674,0.011339,0.0030472,0.0096336,0.020189,0.0090761,0.0033612,0.010607,0.021347,0.98887,0.081025
0.03484,0.0067812,0.0011765,0.023499,0.00099597,0.0055346,0.0010062,0.023186,0.00088768,0.0027585,0.0049315,0.0049887,0.0020974,0.0029775,0.0046953,0.0044517,0.0023055,0.016897,0.0052734,0.023047,0.0041064,0.015924,0.0038027,0.019724,0.0051437,0.0099048,0.015621,0.023253,0.018204,0.0074229,0.016176,0.021157,0.017423,0.048131,0.010374,0.058018,0.0054499,0.033325,0.0087618,0.055641,0.0055328,0.010249,0.0065011,0.0068982,0.0085476,0.0083842,0.0060811,0.0067752,0.0093314,0.013641,0.0042859,0.0121,0.017428,0.012506,0.005002,0.013477,0.01728,0.98671,0.090136
0.041406,0.0058974,0.0012243,0.03267,0.0018646,0.0062532,0.0011589,0.030887,0.0012325,0.0035856,0.0072212,0.0070105,0.002942,0.0034667,0.005688,0.0070853,0.0039302,0.020159,0.0070156,0.022123,0.0082308,0.017392,0.0049911,0.022316,0.010181,0.017651,0.01752,0.038443,0.028517,0.0091815,0.012466,0.044132,0.03513,0.045506,0.011762,0.045767,0.0092618,0.028209,0.012272,0.058669,0.0094021,0.013145,0.0077376,0.0077266,0.011207,0.011599,0.0076973,0.0090906,0.013392,0.011887,0.0043183,0.010469,0.025197,0.011088,0.0044467,0.013734,0.026685,0.9814,0.11331
0.029854,0.0054374,0.0010371,0.021331,0.000936,0.005641,0.0010272,0.021522,0.0011705,0.0028503,0.0050228,0.004914,0.0020619,0.0024022,0.0049834,0.0050371,0.0022152,0.018669,0.0076793,0.021026,0.0050302,0.016283,0.0060629,0.016686,0.0050994,0.012493,0.019343,0.019272,0.022261,0.013241,0.012003,0.021894,0.020015,0.0472,0.0091487,0.06044,0.0074076,0.032195,0.0079355,0.057031,0.0091544,0.010726,0.0068148,0.0052835,0.0084354,0.0075384,0.0055809,0.0064387,0.010857,0.013587,0.0039875,0.010506,0.017082,0.010471,0.003597,0.012131,0.016684,0.98758,0.080609
0.045436,0.0082709,0.0013527,0.038513,0.0014268,0.0095365,0.0015226,0.037838,0.0012037,0.0042473,0.0093391,0.0094483,0.0032938,0.0039653,0.0087908,0.0079391,0.0035894,0.033236,0.011418,0.038052,0.0079115,0.031276,0.009452,0.03353,0.0092257,0.02382,0.028434,0.035022,0.035537,0.014676,0.023378,0.041436,0.033853,0.08643,0.016425,0.086695,0.014578,0.06373,0.013941,0.091339,0.014283,0.020765,0.01177,0.010531,0.015434,0.017167,0.010673,0.01328,0.018581,0.020565,0.0069939,0.0202,0.02831,0.020531,0.0061332,0.022504,0.028545,0.9635,0.14163
0.033761,0.010327,0.00089825,0.030295,0.0010692,0.009374,0.00075914,0.028954,0.0012408,0.0030913,0.0058008,0.0049225,0.0027986,0.0027202,0.0053696,0.0051792,0.0029566,0.033799,0.0089112,0.03716,0.0037943,0.03199,0.0080031,0.031031,0.0052254,0.027283,0.030701,0.025692,0.025586,0.019473,0.02055,0.033886,0.029684,0.097057,0.010664,0.092095,0.0107,0.067461,0.011373,0.088277,0.011656,0.018026,0.013044,0.011531,0.014944,0.016603,0.012001,0.014211,0.018022,0.025444,0.0078862,0.022946,0.020651,0.020443,0.006053,0.022194,0.019945,0.96678,0.12661
0.032437,0.004827,0.0010697,0.025219,0.00091768,0.0049858,0.00099699,0.025849,0.0010101,0.0019014,0.0043936,0.0042272,0.0021909,0.0023146,0.0043123,0.0033827,0.0023239,0.02366,0.0058403,0.022475,0.0052508,0.024381,0.003566,0.021363,0.0061273,0.015495,0.012058,0.021954,0.025879,0.010589,0.0081387,0.026695,0.027162,0.060735,0.0071478,0.077349,0.0091179,0.044943,0.0065143,0.07124,0.0083052,0.010665,0.0081754,0.0064954,0.0095921,0.0094469,0.0064373,0.0075761,0.012161,0.017136,0.0032531,0.017806,0.01738,0.015743,0.0036756,0.017023,0.017801,0.98177,0.09373
0.035481,0.0065957,0.00070352,0.028559,0.00091879,0.0072928,0.0010694,0.026311,0.0013152,0.0032409,0.0059953,0.0065006,0.0027895,0.002782,0.0057926,0.006227,0.0031998,0.022092,0.0075906,0.022852,0.0052414,0.019933,0.0074257,0.020425,0.0064205,0.020336,0.020619,0.02907,0.022997,0.016374,0.014243,0.030742,0.025517,0.052312,0.01037,0.051228,0.010302,0.034295,0.0094536,0.048832,0.010545,0.013186,0.0082745,0.0085676,0.012157,0.012665,0.0081729,0.0095262,0.014388,0.014047,0.0047275,0.01064,0.020308,0.010005,0.0039773,0.012512,0.023572,0.98393,0.10318
0.031378,0.0059302,0.001062,0.029959,0.0011807,0.00576,0.00072971,0.025809,0.00075979,0.0024693,0.0053669,0.00668,0.0027817,0.0023583,0.00567,0.005117,0.0020167,0.023328,0.0059631,0.023754,0.0045322,0.021595,0.0060926,0.022959,0.006495,0.014495,0.013708,0.020457,0.019191,0.010658,0.012781,0.02392,0.023839,0.057928,0.0096144,0.056744,0.0088861,0.044532,0.0092985,0.054451,0.0095567,0.014202,0.0092358,0.008253,0.012499,0.013101,0.0079405,0.0085626,0.015176,0.015623,0.0036813,0.013018,0.017848,0.014291,0.0044553,0.014729,0.019289,0.9838,0.1002
0.037763,0.007251,0.0014884,0.030312,0.0010103,0.0079843,0.0011012,0.028571,0.00097927,0.0036978,0.0086324,0.0077103,0.0034389,0.0037611,0.0079239,0.0070938,0.0034064,0.020461,0.009233,0.023779,0.0070293,0.01959,0.0089307,0.020036,0.007085,0.019231,0.023867,0.028315,0.02746,0.01439,0.018327,0.027646,0.026496,0.047468,0.014004,0.041381,0.010686,0.027728,0.011604,0.035174,0.01232,0.015562,0.0087153,0.008453,0.012714,0.011776,0.0068115,0.008999,0.015876,0.01006,0.0056522,0.0085231,0.024777,0.0073778,0.0055214,0.0095415,0.025078,0.98433,0.10827
0.026232,0.0043747,0.0011172,0.019627,0.0011189,0.0045119,0.0010291,0.017626,0.00073967,0.0019847,0.0047168,0.0049511,0.0021336,0.0020243,0.0039098,0.0031982,0.0017196,0.015692,0.0041837,0.017053,0.0040689,0.013189,0.0035097,0.014946,0.0046522,0.0077365,0.011827,0.016375,0.018593,0.0051546,0.009561,0.01486,0.017885,0.038312,0.0081642,0.050883,0.0055255,0.027793,0.0066405,0.044208,0.0071115,0.0077163,0.0043258,0.0039496,0.0055477,0.0056584,0.0046816,0.0044238,0.0084957,0.011318,0.0028939,0.0092468,0.014403,0.0093298,0.0031599,0.01118,0.014594,0.99124,0.073087
0.039381,0.0052134,0.0013441,0.033286,0.0010804,0.0050504,0.0013214,0.030298,0.0012509,0.0024357,0.0067842,0.0065254,0.0033344,0.0022633,0.0061391,0.0056377,0.0028791,0.024195,0.0049035,0.02277,0.0064262,0.018732,0.0046106,0.018393,0.0080208,0.010653,0.013744,0.024909,0.032811,0.0084811,0.0085696,0.029774,0.033764,0.046028,0.0085237,0.060463,0.0091143,0.028842,0.007647,0.058672,0.011129,0.010133,0.0065725,0.0060897,0.0095419,0.0093851,0.0059995,0.0067822,0.011844,0.015558,0.003216,0.011182,0.02492,0.010935,0.0033321,0.014007,0.029019,0.98334,0.099808
0.29483,0.07214,0.011268,0.069652,0.013459,0.079655,0.013376,0.066451,0.010094,0.027067,0.030011,0.03236,0.032732,0.029959,0.026869,0.024516,0.023919,0.055555,0.040205,0.071593,0.043013,0.067201,0.033301,0.072539,0.029406,0.061218,0.07469,0.078206,0.060751,0.052447,0.057953,0.071012,0.049527,0.086188,0.047937,0.094082,0.036449,0.085166,0.038661,0.074909,0.039569,0.039755,0.043133,0.037026,0.034702,0.033595,0.035989,0.03539,0.03357,0.036966,0.070069,0.044,0.061896,0.042755,0.062112,0.032733,0.063363,0.64139,0.59001
0.26691,0.021215,0.01139,0.20629,0.0081105,0.021437,0.010147,0.2156,0.0094545,0.023307,0.050028,0.046412,0.023781,0.022942,0.043997,0.045697,0.023831,0.084099,0.025344,0.071365,0.050979,0.074252,0.022373,0.077823,0.060732,0.03552,0.029648,0.14907,0.18176,0.03202,0.028611,0.16935,0.20739,0.037207,0.059169,0.1048,0.059434,0.040021,0.056648,0.11955,0.0686,0.056889,0.030015,0.029925,0.058273,0.05924,0.033069,0.033063,0.065028,0.020687,0.0155,0.020828,0.19311,0.024732,0.017628,0.020333,0.18876,0.44023,0.57856
0.30661,0.059015,0.014485,0.05999,0.014313,0.063166,0.015176,0.067774,0.013123,0.021079,0.02333,0.02618,0.024382,0.025321,0.026089,0.023904,0.02241,0.03757,0.027086,0.041809,0.028755,0.061843,0.026487,0.080917,0.022517,0.036017,0.041724,0.047812,0.040524,0.037858,0.041787,0.044287,0.032446,0.043111,0.03237,0.054139,0.030485,0.15762,0.028203,0.050095,0.028295,0.029996,0.029661,0.029719,0.029492,0.033107,0.026591,0.026828,0.028699,0.026733,0.055453,0.04829,0.058399,0.066438,0.053882,0.02577,0.05834,0.6718,0.58357
